user_id,age,age_group,engagement_level,spending_type,dream_traveler,travel_frequency,avg_days_between_booking,trip_type,trip_frequency_score,days_since_signup,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,total_sessions,sessions_per_week,total_page_clicks,avg_session_duration,avg_clicks_per_session,pct_sessions_flight_discount_used,pct_sessions_hotel_discount_used,pct_sessions_flight_booked,pct_sessions_hotel_booked,cancel_rate,first_trip_date,last_trip_date,total_trips,avg_days_between_trips,total_distance,avg_distance,total_price_paid,avg_price_paid,departure_flights,return_flights,total_flights,pct_return_flights_booked,total_flight_cost,avg_flight_costs,avg_fligth_cost_before_discount,avg_flight_discount,unique_cities_visited,total_hotel_cost,avg_hotel_cost,avg_hotel_cost_before_discount,avg_hotel_disocunt,avg_checked_bags_per_trip,avg_nights_per_stay,avg_rooms_per_booking,avg_hotel_spend_per_night,kmean_groups,dbscan_groups
534798,29,18-29,medium engagement,economy traveler,traveler,occasional traveler,7.666666666666667,solo or group trip,2,-11,F,False,False,usa,lubbock,LBB,33.664,-101.823,8,-5.09,132,122.625,16.5,25.0,12.5,37.5,37.5,0.0,2023-02-04 08:00:00,2023-05-22 13:00:00,3,53.5,4811.794022593299,1603.931340864433,1348.5,449.5,3,3,6,100.0,821.6,273.8666666666666,91.07666666666665,0.0666666666666666,3,526.9,179.66666666666666,40.3,0.0333333333333333,0.0,2.0,1.0,87.81666666666666,3,0
534825,30,30-44,medium engagement,luxury traveler,traveler,one time traveler,6.0,business trip,1,-11,F,False,True,canada,toronto,YKZ,43.862,-79.37,8,-5.09,120,111.125,15.0,12.5,25.0,12.5,0.0,0.0,2023-07-06 09:00:00,2023-07-06 09:00:00,1,0.0,573.824319494178,573.824319494178,97.51,0.0,1,1,2,100.0,97.51,97.51,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
534840,46,45-59,medium engagement,premium traveler,traveler,regular traveler,10.0,solo or group trip,3,-11,F,False,False,usa,indianapolis,IND,39.717,-86.294,9,-5.73,160,132.66666666666666,17.777777777777775,22.222222222222225,22.222222222222225,44.44444444444445,33.33333333333333,0.0,2023-01-22 16:00:00,2023-07-29 11:00:00,4,62.333333333333336,3888.47725094142,972.1193127353548,3415.76,1072.75,4,4,8,100.0,1001.56,250.39,11.165,0.05,4,2414.2,655.75,65.225,0.025,0.0,2.333333333333333,1.3333333333333333,219.47272727272727,1,0
534842,47,45-59,medium engagement,economy traveler,traveler,occasional traveler,8.5,couple trip,2,-11,F,True,False,usa,tulsa,TUL,36.198,-95.888,8,-5.09,108,102.375,13.5,62.5,12.5,25.0,25.0,0.0,2023-01-29 07:00:00,2023-06-25 07:00:00,2,147.0,2747.67334042424,1373.83667021212,567.07,283.535,2,0,4,0.0,246.07,123.035,47.72,0.1,2,321.0,160.5,0.0,0.0,0.0,1.0,1.0,160.5,3,0
534858,55,45-59,medium engagement,luxury traveler,traveler,occasional traveler,7.0,family trip,2,-11,F,True,True,usa,new york,LGA,40.777,-73.872,8,-5.09,413,1096.125,51.625,25.0,0.0,62.5,62.5,25.0,2023-01-22 11:00:00,2023-03-27 07:00:00,3,31.5,6946.831699376049,1389.36633987521,4635.24,1545.08,3,3,6,100.0,912.24,304.08,0.0,0.0,3,3723.0,1241.0,0.0,0.0,1.0,3.0,1.0,413.66666666666663,5,0
534895,34,30-44,medium engagement,premium traveler,traveler,occasional traveler,7.0,parent trip,2,-11,M,False,True,canada,winnipeg,YWG,49.91,-97.234,8,-5.09,134,125.625,16.75,37.5,0.0,25.0,25.0,0.0,2023-02-16 07:00:00,2023-07-05 07:00:00,2,139.0,4204.565532209878,2102.282766104939,1631.03,815.515,2,2,4,100.0,725.03,362.515,169.19,0.025,2,906.0,453.0,0.0,0.0,0.5,3.0,1.0,151.0,3,0
534903,52,45-59,medium engagement,luxury traveler,traveler,occasional traveler,7.333333333333333,parent trip,2,-11,F,False,True,usa,nashville,BNA,36.124,-86.678,9,-5.73,131,108.22222222222221,14.555555555555555,11.111111111111112,11.111111111111112,33.33333333333333,33.33333333333333,0.0,2023-05-01 07:00:00,2023-07-14 13:00:00,3,37.0,5072.75158843401,1690.91719614467,5333.08,1777.6933333333332,3,2,6,66.66666666666666,1521.08,507.02666666666664,0.0,0.0,3,3812.0,1270.6666666666665,0.0,0.0,0.6666666666666666,2.666666666666667,2.333333333333333,173.27272727272728,3,0
534939,45,45-59,medium engagement,luxury traveler,traveler,occasional traveler,7.666666666666667,solo or group trip,2,-11,F,False,False,usa,washington,IAD,38.944,-77.456,8,-5.09,108,100.875,13.5,25.0,25.0,25.0,37.5,0.0,2023-02-06 14:00:00,2023-03-10 11:00:00,3,15.5,7579.217666145128,3789.608833072564,6317.48,2105.8266666666664,2,2,4,66.66666666666666,1334.48,444.82666666666665,0.0,0.0,2,4983.0,1661.0,0.0,0.0,0.0,6.333333333333333,1.0,262.2631578947368,3,0
534948,41,30-44,medium engagement,premium traveler,traveler,regular traveler,3.5,business trip,3,-11,F,True,False,usa,colorado springs,COS,38.806,-104.7,8,-5.09,106,99.0,13.25,12.5,12.5,12.5,50.0,0.0,2023-02-26 07:00:00,2023-02-26 07:00:00,4,0.0,2687.077409758804,2687.077409758804,3920.46,980.115,1,1,2,25.0,911.86,227.965,0.0,0.0,1,3008.6,767.25,37.725,0.025,1.0,6.0,1.5,100.28666666666666,1,0
534957,50,45-59,medium engagement,economy traveler,traveler,regular traveler,7.0,couple trip,3,-11,F,True,False,canada,calgary,YYC,51.114,-114.02,8,-5.09,126,117.0,15.75,0.0,12.5,50.0,25.0,0.0,2023-01-25 07:00:00,2023-03-25 07:00:00,4,19.666666666666668,8025.995316861209,2006.4988292153023,2247.54,702.67,4,4,8,100.0,1757.54,439.385,0.0,0.0,4,490.0,130.75,27.475,0.025,0.0,2.0,1.0,122.5,1,0
534971,34,30-44,medium engagement,economy traveler,traveler,occasional traveler,5.0,business trip,2,-11,F,False,False,canada,toronto,YTZ,43.627,-79.396,8,-5.09,149,140.25,18.625,12.5,12.5,25.0,25.0,0.0,2023-01-28 08:00:00,2023-05-03 11:00:00,2,95.0,2006.8098973010171,1003.4049486505088,765.61,382.805,2,2,4,100.0,344.51,172.255,125.255,0.125,2,421.1,213.0,24.475,0.025,0.5,2.0,1.0,105.275,3,0
534986,61,60+,medium engagement,premium traveler,traveler,regular traveler,8.75,solo or group trip,3,-11,M,False,False,usa,oakland,OAK,37.721,-122.221,8,-5.09,218,203.0,27.25,12.5,25.0,50.0,50.0,0.0,2023-01-26 10:00:00,2023-07-17 10:00:00,4,57.333333333333336,11302.44757674728,2825.61189418682,5447.05,1361.7625,4,4,8,100.0,2755.85,688.9625,0.0,0.0,4,2691.2,738.5,18.2125,0.0375,0.75,5.75,1.25,76.89142857142858,1,0
535007,44,30-44,medium engagement,luxury traveler,traveler,regular traveler,8.0,solo or group trip,3,-11,F,False,False,canada,toronto,YZD,43.742,-79.466,8,-5.09,313,357.5,39.125,0.0,25.0,87.5,87.5,16.666666666666664,2023-01-23 13:00:00,2023-06-28 11:00:00,5,38.75,12838.748998878382,1834.1069998397688,7240.1,1448.02,5,5,10,100.0,2021.2,404.24,0.0,0.0,4,5218.9,1110.6,266.16,0.04,0.2,3.6,1.0,289.93888888888887,1,0
535024,38,30-44,medium engagement,luxury traveler,traveler,occasional traveler,10.5,solo or group trip,2,-11,F,False,False,usa,san antonio,RND,29.529,-98.279,8,-5.09,419,1102.375,52.375,12.5,0.0,50.0,50.0,33.33333333333333,2023-01-21 07:00:00,2023-02-11 16:00:00,2,21.0,11267.057795487395,2816.764448871849,1893.74,946.87,2,2,4,100.0,896.74,448.37,0.0,0.0,2,997.0,498.5,0.0,0.0,1.0,3.5,1.0,142.42857142857142,5,0
535035,53,45-59,medium engagement,luxury traveler,traveler,regular traveler,6.5,business trip,3,-11,F,False,True,usa,new york,LGA,40.777,-73.872,8,-5.09,202,187.125,25.25,12.5,25.0,37.5,50.0,0.0,2023-02-20 07:00:00,2023-04-23 13:00:00,4,20.666666666666668,6312.4712111932895,2104.157070397763,7974.81,1993.7025,3,3,6,75.0,1394.81,348.7025,0.0,0.0,3,6580.0,1759.0,47.475,0.025,0.3333333333333333,7.5,1.75,104.44444444444444,1,0
535047,47,45-59,medium engagement,premium traveler,traveler,regular traveler,10.5,parent trip,3,-11,F,False,True,usa,rochester,ROC,43.119,-77.672,8,-5.09,146,135.625,18.25,0.0,12.5,50.0,50.0,0.0,2023-01-27 07:00:00,2023-06-14 15:00:00,4,46.0,6225.820451369591,1556.4551128423975,4545.56,1136.39,4,4,8,100.0,1520.36,380.09,0.0,0.0,3,3025.2,793.75,53.475,0.025,0.5,4.25,1.25,144.05714285714285,1,0
535051,50,45-59,medium engagement,premium traveler,traveler,regular traveler,4.75,business trip,3,-11,F,True,False,usa,new york,LGA,40.777,-73.872,8,-5.09,157,146.75,19.625,12.5,25.0,37.5,50.0,0.0,2023-05-25 14:00:00,2023-07-15 10:00:00,4,16.666666666666668,7887.969127701819,2629.323042567273,4031.59,1007.8975,3,3,6,75.0,1302.49,325.6225,0.0,0.0,3,2729.1,686.0,74.4875,0.0125,0.3333333333333333,5.5,1.0,124.05,1,0
535060,35,30-44,medium engagement,economy traveler,traveler,regular traveler,6.75,business trip,3,-11,F,False,False,usa,los angeles,LAX,33.942,-118.408,8,-5.09,193,179.875,24.125,25.0,0.0,50.0,50.0,0.0,2023-01-22 07:00:00,2023-04-14 08:00:00,4,27.33333333333333,8176.781058343365,2044.1952645858407,2315.46,578.865,4,3,8,75.0,1216.46,304.115,43.8075,0.025,4,1099.0,274.75,0.0,0.0,0.5,1.25,1.0,219.8,1,0
535063,38,30-44,medium engagement,premium traveler,traveler,regular traveler,5.75,business trip,3,-11,F,False,False,usa,los angeles,LAX,33.942,-118.408,9,-5.73,177,145.66666666666666,19.666666666666664,11.111111111111112,33.33333333333333,33.33333333333333,44.44444444444445,0.0,2023-01-23 09:00:00,2023-04-08 11:00:00,4,25.0,10146.034512226726,3382.0115040755754,3997.35,999.3375,3,3,6,75.0,1972.95,493.2375,166.77,0.0375,3,2024.4,514.5,41.975,0.025,0.6666666666666666,3.5,1.25,126.525,1,0
535081,40,30-44,medium engagement,luxury traveler,traveler,regular traveler,6.75,business trip,3,-11,F,True,False,usa,knoxville,TYS,35.812,-83.993,8,-5.09,116,107.875,14.5,12.5,25.0,25.0,50.0,0.0,2023-02-15 07:00:00,2023-04-03 10:00:00,4,15.666666666666666,2271.5148219523307,1135.7574109761654,5208.06,1302.015,2,2,4,50.0,408.26,102.065,0.0,0.0,2,4799.8,1201.75,17.9875,0.0125,1.0,4.75,1.5,145.44848484848484,1,0
535099,38,30-44,medium engagement,premium traveler,traveler,regular traveler,7.8,solo or group trip,3,-11,M,False,False,usa,buffalo,BUF,42.94,-78.732,8,-5.09,181,168.25,22.625,0.0,0.0,62.5,62.5,0.0,2023-01-29 15:00:00,2023-07-18 12:00:00,5,42.25,10355.2325381567,2071.0465076313403,4440.31,888.062,5,5,10,100.0,1761.31,352.262,0.0,0.0,5,2679.0,535.8,0.0,0.0,1.2,3.4,1.0,157.58823529411765,1,0
535135,48,45-59,medium engagement,luxury traveler,traveler,regular traveler,10.5,couple trip,3,-12,F,True,False,canada,winnipeg,YAV,50.056,-97.032,8,-4.67,134,124.625,16.75,37.5,12.5,37.5,50.0,0.0,2023-01-26 07:00:00,2023-03-30 11:00:00,4,21.0,3686.952372523063,1228.9841241743543,4856.98,1214.245,3,3,6,75.0,708.98,177.245,0.0,0.0,3,4148.0,1037.0,0.0,0.0,0.3333333333333333,5.0,1.0,207.4,1,0
535136,27,18-29,medium engagement,premium traveler,traveler,occasional traveler,7.0,solo or group trip,2,-12,M,False,False,usa,new york,JFK,40.64,-73.779,8,-4.67,185,171.0,23.125,25.0,25.0,37.5,37.5,0.0,2023-02-16 13:00:00,2023-04-08 13:00:00,3,25.5,5767.413934409652,1922.471311469884,2683.75,894.5833333333333,3,3,6,100.0,1005.75,335.25,235.16333333333333,0.0333333333333333,3,1678.0,559.3333333333333,0.0,0.0,0.3333333333333333,3.6666666666666665,1.0,152.54545454545453,3,0
535149,56,45-59,medium engagement,premium traveler,traveler,one time traveler,6.0,business trip,1,-12,F,False,True,usa,baton rouge,BTR,30.533,-91.149,8,-4.67,120,111.625,15.0,25.0,25.0,12.5,12.5,0.0,2023-03-15 14:00:00,2023-03-15 14:00:00,1,0.0,1466.0581346001427,1466.0581346001427,583.95,583.95,1,1,2,100.0,272.85,272.85,0.0,0.0,1,311.1,366.0,121.85,0.15,2.0,3.0,1.0,103.7,4,0
535155,54,45-59,medium engagement,economy traveler,traveler,one time traveler,4.0,business trip,1,-12,F,True,False,usa,nashville,BNA,36.124,-86.678,8,-4.67,82,76.5,10.25,12.5,0.0,12.5,12.5,0.0,2023-02-04 07:00:00,2023-02-04 07:00:00,1,0.0,3441.785323065761,3441.785323065761,739.66,739.66,1,1,2,100.0,595.66,595.66,0.0,0.0,1,144.0,144.0,0.0,0.0,1.0,1.0,1.0,144.0,4,0
535177,40,30-44,medium engagement,luxury traveler,traveler,occasional traveler,7.5,solo or group trip,2,-12,F,False,False,canada,toronto,YYZ,43.677,-79.631,8,-4.67,152,142.5,19.0,12.5,37.5,25.0,25.0,0.0,2023-01-29 12:00:00,2023-06-24 07:00:00,2,145.0,3570.6429122154923,1785.321456107746,4869.73,2434.865,2,2,4,100.0,1025.53,512.765,130.835,0.15,2,3844.2,2350.5,152.9,0.1,1.0,5.0,1.5,226.12941176470588,3,0
535189,49,45-59,medium engagement,premium traveler,traveler,occasional traveler,6.5,business trip,2,-12,M,True,True,usa,memphis,MEM,35.042,-89.977,8,-4.67,103,96.5,12.875,12.5,12.5,25.0,25.0,0.0,2023-01-25 07:00:00,2023-07-12 08:00:00,2,168.0,2134.0883156871773,1067.044157843589,1569.81,784.905,2,2,4,100.0,553.81,276.905,0.0,0.0,2,1016.0,508.0,0.0,0.0,0.5,1.5,1.5,203.2,0,0
535229,42,30-44,medium engagement,luxury traveler,traveler,occasional traveler,9.333333333333334,solo or group trip,2,-12,M,False,False,usa,new york,LGA,40.777,-73.872,8,-4.67,188,175.875,23.5,37.5,25.0,37.5,37.5,0.0,2023-01-26 14:00:00,2023-07-23 15:00:00,3,89.0,4959.512212907065,1653.1707376356885,3513.55,1171.1833333333332,3,3,6,100.0,893.15,297.71666666666664,94.86,0.05,3,2620.4,889.3333333333333,39.65,0.0166666666666666,0.0,5.333333333333333,1.0,163.775,3,0
535266,46,45-59,medium engagement,premium traveler,traveler,occasional traveler,158.5,family trip,2,-12,F,True,True,canada,edmonton,YED,53.667,-113.467,9,-5.25,99,81.33333333333333,11.0,0.0,22.222222222222225,11.111111111111112,11.111111111111112,0.0,2024-04-19 08:00:00,2024-04-19 08:00:00,2,0.0,15452.496085872024,15452.496085872024,10137.15,1192.0,1,1,2,50.0,8945.15,4472.575,0.0,0.0,1,1192.0,596.0,0.0,0.0,3.0,4.0,1.0,298.0,0,0
535311,43,30-44,medium engagement,luxury traveler,traveler,occasional traveler,5.5,business trip,2,-12,F,True,True,usa,houston,IAH,29.98,-95.34,9,-5.25,118,98.55555555555556,13.111111111111112,0.0,33.33333333333333,22.222222222222225,11.111111111111112,0.0,2023-01-29 07:00:00,2023-02-21 07:00:00,2,23.0,4364.697659034683,2182.348829517341,2976.17,2522.85,2,2,4,100.0,753.17,376.585,0.0,0.0,2,2223.0,1111.5,0.0,0.0,0.0,9.0,1.0,247.0,0,0
535341,48,45-59,medium engagement,luxury traveler,traveler,occasional traveler,8.0,couple trip,2,-12,F,True,False,usa,tulsa,TUL,36.198,-95.888,9,-5.25,174,142.11111111111111,19.333333333333332,0.0,11.111111111111112,33.33333333333333,33.33333333333333,0.0,2023-01-25 15:00:00,2023-05-21 07:00:00,3,57.5,3834.277131594387,1278.092377198129,3911.32,1303.7733333333333,3,3,6,100.0,941.32,313.7733333333333,0.0,0.0,3,2970.0,990.0,0.0,0.0,0.0,6.333333333333333,1.6666666666666667,102.41379310344828,3,0
535365,31,30-44,medium engagement,economy traveler,traveler,occasional traveler,9.5,parent trip,2,-12,F,False,True,usa,los angeles,LAX,33.942,-118.408,8,-4.67,124,116.25,15.5,12.5,0.0,25.0,25.0,0.0,2023-01-29 07:00:00,2023-03-20 07:00:00,2,50.0,1279.318905318822,639.659452659411,841.96,420.98,2,2,4,100.0,247.96,123.98,0.0,0.0,2,594.0,297.0,0.0,0.0,0.5,3.0,1.0,99.0,3,0
535398,41,30-44,medium engagement,premium traveler,traveler,occasional traveler,9.0,solo or group trip,2,-12,M,False,False,usa,omaha,OFF,41.118,-95.913,8,-4.67,122,114.25,15.25,25.0,12.5,37.5,37.5,0.0,2023-01-27 12:00:00,2023-07-18 09:00:00,3,85.5,3971.5577987194474,1323.8525995731488,2956.53,985.51,3,3,6,100.0,877.53,292.51,143.08333333333331,0.0166666666666666,3,2079.0,693.0,0.0,0.0,0.6666666666666666,4.333333333333333,1.3333333333333333,122.29411764705883,3,0
535441,47,45-59,medium engagement,premium traveler,traveler,regular traveler,7.25,family trip,3,-12,M,True,True,canada,calgary,YYC,51.114,-114.02,8,-4.67,146,135.75,18.25,25.0,0.0,50.0,50.0,0.0,2023-01-26 07:00:00,2023-05-22 07:00:00,4,38.66666666666666,8548.130421824506,2137.0326054561265,4685.2,1171.3,4,4,8,100.0,1730.2,432.55,0.0,0.0,4,2955.0,738.75,0.0,0.0,0.5,3.5,1.25,173.8235294117647,0,0
535447,53,45-59,medium engagement,luxury traveler,traveler,regular traveler,6.8,business trip,3,-12,F,True,False,canada,ottawa,YOW,45.323,-75.669,9,-5.25,165,136.33333333333331,18.333333333333332,22.222222222222225,0.0,55.55555555555556,55.55555555555556,0.0,2023-01-27 07:00:00,2023-07-16 11:00:00,5,42.5,9263.056460306449,1852.6112920612893,8822.78,1764.556,5,3,10,60.0,1777.78,355.556,139.998,0.1,5,7045.0,1409.0,0.0,0.0,1.2,3.0,1.4,352.25,1,0
535459,29,18-29,medium engagement,premium traveler,traveler,regular traveler,7.25,solo or group trip,3,-12,M,False,False,usa,lincoln,LNK,40.851,-96.759,8,-4.67,170,157.125,21.25,12.5,12.5,37.5,37.5,0.0,2023-01-28 11:00:00,2023-04-14 07:00:00,4,25.0,3748.548835241127,1249.516278413709,2226.39,704.96,3,3,6,75.0,651.39,162.8475,35.505,0.025,3,1575.0,393.75,0.0,0.0,0.0,3.0,1.0,175.0,1,0
535473,61,60+,medium engagement,luxury traveler,traveler,one time traveler,252.0,couple trip,1,-12,F,True,False,usa,chicago,MDW,41.786,-87.752,8,-4.67,103,95.75,12.875,12.5,0.0,12.5,0.0,0.0,2024-03-04 07:00:00,2024-03-04 07:00:00,1,0.0,13747.19849512004,13747.19849512004,4332.96,0.0,1,1,2,100.0,4332.96,4332.96,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
535495,44,30-44,medium engagement,luxury traveler,traveler,occasional traveler,5.666666666666667,business trip,2,-12,F,True,True,usa,corpus christi,CRP,27.77,-97.501,8,-4.67,134,124.25,16.75,12.5,0.0,25.0,37.5,0.0,2023-01-25 15:00:00,2023-05-21 16:00:00,3,58.0,5264.246702893837,2632.1233514469186,4527.46,1509.1533333333332,2,2,4,66.66666666666666,949.46,316.4866666666666,0.0,0.0,2,3578.0,1192.6666666666665,0.0,0.0,1.0,3.333333333333333,1.0,357.8,0,0
535502,40,30-44,medium engagement,premium traveler,traveler,occasional traveler,5.666666666666667,business trip,2,-12,F,False,True,usa,columbus,LCK,39.814,-82.928,9,-5.25,116,95.11111111111111,12.888888888888888,22.222222222222225,0.0,33.33333333333333,33.33333333333333,0.0,2023-02-19 10:00:00,2023-07-23 07:00:00,3,76.5,2783.800490783343,927.933496927781,2287.92,762.64,3,2,6,66.66666666666666,441.92,147.30666666666667,0.0,0.0,3,1846.0,615.3333333333333,0.0,0.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,307.66666666666663,3,0
535553,41,30-44,medium engagement,premium traveler,traveler,occasional traveler,8.0,solo or group trip,2,-12,F,False,False,canada,london,YXU,43.036,-81.154,9,-5.25,179,148.11111111111111,19.88888888888889,11.111111111111112,0.0,22.222222222222225,22.222222222222225,0.0,2023-03-02 14:00:00,2023-05-24 09:00:00,2,82.0,4082.300736996907,2041.1503684984532,1950.37,975.185,2,2,4,100.0,708.37,354.185,0.0,0.0,2,1242.0,621.0,0.0,0.0,0.5,5.0,1.0,124.2,3,0
535595,54,45-59,medium engagement,luxury traveler,traveler,occasional traveler,115.0,family trip,2,-12,F,True,True,usa,atlanta,ATL,33.64,-84.427,8,-4.67,121,112.75,15.125,12.5,12.5,25.0,12.5,0.0,2023-03-02 14:00:00,2023-10-30 10:00:00,2,241.0,16219.779813812693,8109.889906906346,13840.99,2484.03,2,2,4,100.0,11558.99,5779.495,0.0,0.0,2,2282.0,1141.0,0.0,0.0,2.0,7.0,1.0,326.0,0,0
535600,38,30-44,medium engagement,luxury traveler,traveler,occasional traveler,6.666666666666667,business trip,2,-12,F,False,False,usa,los angeles,LAX,33.942,-118.408,8,-4.67,118,109.125,14.75,12.5,0.0,25.0,25.0,0.0,2023-01-26 10:00:00,2023-02-08 07:00:00,3,6.0,2340.9173714079216,1170.4586857039608,3749.79,1716.355,2,2,4,66.66666666666666,379.79,126.59666666666666,0.0,0.0,2,3370.0,1123.3333333333333,0.0,0.0,0.0,6.5,2.0,96.28571428571428,3,0
535610,38,30-44,medium engagement,economy traveler,traveler,occasional traveler,9.0,couple trip,2,-12,F,True,False,usa,kansas city,MCI,39.297,-94.714,8,-4.67,111,103.125,13.875,0.0,25.0,25.0,37.5,0.0,2023-03-01 09:00:00,2023-04-07 11:00:00,3,18.5,2548.043616109633,1274.0218080548166,1135.07,378.3566666666666,2,2,4,66.66666666666666,464.97,154.99,0.0,0.0,2,670.1,227.66666666666663,28.65,0.0166666666666666,1.0,2.666666666666667,1.0,83.7625,3,0
535625,29,18-29,medium engagement,premium traveler,traveler,regular traveler,41.2,parent trip,3,-12,F,False,True,canada,hamilton,YHM,43.173,-79.935,8,-4.67,189,175.5,23.625,0.0,0.0,62.5,50.0,0.0,2023-02-07 07:00:00,2023-12-06 17:00:00,5,75.5,8712.899738577038,1742.5799477154076,2667.59,552.25,5,4,10,80.0,904.59,180.918,0.0,0.0,5,1763.0,352.6,0.0,0.0,0.6,2.75,1.0,160.27272727272728,1,0
535637,33,30-44,medium engagement,premium traveler,traveler,occasional traveler,8.666666666666666,solo or group trip,2,-12,F,False,False,canada,calgary,YYC,51.114,-114.02,8,-4.67,89,84.25,11.125,0.0,25.0,12.5,37.5,0.0,2023-07-26 16:00:00,2023-07-26 16:00:00,3,0.0,3040.9760479434613,3040.9760479434613,1667.85,555.95,1,1,2,33.33333333333333,539.85,179.95,0.0,0.0,1,1128.0,376.0,0.0,0.0,0.0,4.0,1.0,94.0,3,0
535644,49,45-59,medium engagement,premium traveler,traveler,regular traveler,7.5,couple trip,3,-12,F,True,False,usa,nashville,BNA,36.124,-86.678,10,-5.83,196,144.4,19.6,0.0,20.0,40.0,40.0,0.0,2023-01-24 08:00:00,2023-07-10 07:00:00,4,55.333333333333336,6344.752098609203,1586.1880246523008,2982.85,745.7125,4,3,8,75.0,1083.65,270.9125,0.0,0.0,3,1899.2,492.0,85.975,0.025,0.25,2.75,1.0,172.65454545454543,1,0
535686,58,45-59,medium engagement,luxury traveler,traveler,occasional traveler,5.666666666666667,business trip,2,-12,F,True,False,canada,windsor,YQG,42.276,-82.956,9,-5.25,213,603.9766254444445,23.666666666666664,22.222222222222225,11.111111111111112,55.55555555555556,55.55555555555556,25.0,2023-01-26 11:00:00,2023-03-17 12:00:00,3,25.0,4552.085191389893,910.4170382779788,2797.17,932.39,3,3,6,100.0,774.17,258.0566666666666,73.12333333333333,0.05,2,2023.0,674.3333333333333,0.0,0.0,0.6666666666666666,2.0,1.6666666666666667,252.875,5,0
535701,40,30-44,medium engagement,luxury traveler,traveler,one time traveler,9.0,solo or group trip,1,-12,F,False,False,usa,san jose,SJC,37.362,-121.929,8,-4.67,80,73.375,10.0,25.0,0.0,12.5,12.5,0.0,2023-02-18 07:00:00,2023-02-18 07:00:00,1,0.0,4271.028008526138,4271.028008526138,3793.24,3793.24,1,1,2,100.0,1629.24,1629.24,0.0,0.0,1,2164.0,2164.0,0.0,0.0,0.0,2.0,2.0,541.0,4,0
535702,43,30-44,medium engagement,luxury traveler,traveler,regular traveler,7.8,family trip,3,-12,F,True,True,usa,new york,LGA,40.777,-73.872,8,-4.67,205,190.125,25.625,0.0,12.5,62.5,62.5,0.0,2023-01-26 10:00:00,2023-07-16 07:00:00,5,42.5,10506.643547030457,2101.328709406091,13034.57,2606.914,5,4,10,80.0,1963.57,392.714,0.0,0.0,4,11071.0,2214.2,0.0,0.0,0.6,4.4,1.0,503.22727272727275,1,0
535706,56,45-59,medium engagement,economy traveler,traveler,one time traveler,8.0,parent trip,1,-12,F,False,True,usa,los angeles,LAX,33.942,-118.408,8,-4.67,100,93.625,12.5,25.0,12.5,12.5,12.5,0.0,2023-03-20 07:00:00,2023-03-20 07:00:00,1,0.0,1752.2242070068392,1752.2242070068392,464.77,464.77,1,1,2,100.0,311.77,311.77,311.37,0.3999999999999999,1,153.0,153.0,0.0,0.0,1.0,1.0,1.0,153.0,4,0
535734,42,30-44,medium engagement,economy traveler,traveler,occasional traveler,7.0,solo or group trip,2,-12,F,False,False,usa,stockton,SCK,37.894,-121.239,8,-4.67,105,98.0,13.125,0.0,25.0,25.0,25.0,0.0,2023-01-23 16:00:00,2023-03-20 15:00:00,2,55.0,4679.31104342413,2339.655521712065,1418.2,709.1,2,2,4,100.0,875.2,437.6,0.0,0.0,2,543.0,271.5,0.0,0.0,0.0,2.0,1.0,135.75,3,0
535746,43,30-44,medium engagement,premium traveler,traveler,occasional traveler,9.333333333333334,couple trip,2,-12,F,True,False,usa,new orleans,MSY,29.993,-90.258,8,-4.67,123,115.0,15.375,37.5,0.0,25.0,37.5,0.0,2023-01-27 07:00:00,2023-07-03 16:00:00,3,78.5,6025.212934342402,3012.606467171201,3094.22,1031.4066666666665,2,2,4,66.66666666666666,1000.22,333.40666666666664,333.29,0.1166666666666666,2,2094.0,698.0,0.0,0.0,1.0,5.0,1.0,139.6,3,0
535747,27,18-29,medium engagement,luxury traveler,traveler,occasional traveler,8.0,solo or group trip,2,-12,F,False,False,usa,new york,JFK,40.64,-73.779,8,-4.67,71,66.625,8.875,0.0,12.5,12.5,25.0,0.0,2023-03-25 09:00:00,2023-03-25 09:00:00,2,0.0,543.1331755162345,543.1331755162345,3408.26,1704.13,1,1,2,50.0,98.16,49.08,0.0,0.0,1,3310.1,1813.0,58.425,0.075,0.0,8.5,1.5,127.31153846153846,4,0
