"user_id","age","age_group","engagement_level","spending_type","dream_traveler","travel_frequency","avg_days_between_booking","trip_type","trip_frequency_score","days_since_signup","gender","married","has_children","home_country","home_city","home_airport","home_airport_lat","home_airport_lon","total_sessions","sessions_per_week","total_page_clicks","avg_session_duration","avg_clicks_per_session","pct_sessions_flight_discount_used","pct_sessions_hotel_discount_used","pct_sessions_flight_booked","pct_sessions_hotel_booked","cancel_rate","first_trip_date","last_trip_date","total_trips","avg_days_between_trips","total_distance","avg_distance","total_price_paid","avg_price_paid","departure_flights","return_flights","total_flights","pct_return_flights_booked","total_flight_cost","avg_flight_costs","avg_fligth_cost_before_discount","avg_flight_discount","unique_cities_visited","total_hotel_cost","avg_hotel_cost","avg_hotel_cost_before_discount","avg_hotel_disocunt","avg_checked_bags_per_trip","avg_nights_per_stay","avg_rooms_per_booking","avg_hotel_spend_per_night"
"542795","50","45-59","medium engagement","premium traveler","traveler","regular traveler","7","family trip","3","-15","F","true","true","canada","gatineau","YND","45.521","-75.564","8","-3.73","152","141.0000000000000000","19.0000000000000000","12.5000000000000000","0.00000000000000000000","50.0000000000000000","50.0000000000000000","0.00000000000000000000","2023-02-10 07:00:00","2023-05-03 11:00:00","4","27.333333333333332","3565.967480933819","891.4918702334547","1839.84","459.9600000000000000","4","4","8","100.0000000000000000","632.84","158.2100000000000000","8.0200000000000000","0.05000000000000000000","4","1207","301.7500000000000000","0.00000000000000000000","0.00000000000000000000","0.25000000000000000000","2.2500000000000000","1.00000000000000000000","134.1111111111111111"
"542796","49","45-59","medium engagement","economy traveler","traveler","regular traveler","4.5","business trip","3","-15","M","false","false","usa","long beach","LGB","33.818","-118.151","8","-3.73","144","133.0000000000000000","18.0000000000000000","12.5000000000000000","0.00000000000000000000","50.0000000000000000","25.0000000000000000","0.00000000000000000000","2023-02-07 11:00:00","2023-05-07 07:00:00","4","29.333333333333332","11753.531213034426","2938.3828032586066","4303.16","500.7300000000000000","4","3","8","75.0000000000000000","3900.16","975.0400000000000000","148.9875000000000000","0.02500000000000000000","3","403","100.7500000000000000","0.00000000000000000000","0.00000000000000000000","0.75000000000000000000","1.5000000000000000","1.00000000000000000000","134.3333333333333333"
"542805","33","30-44","medium engagement","premium traveler","traveler","regular traveler","5.5","business trip","3","-15","F","false","false","usa","new york","JFK","40.64","-73.779","8","-3.73","141","131.5000000000000000","17.6250000000000000","12.5000000000000000","25.0000000000000000","50.0000000000000000","50.0000000000000000","0.00000000000000000000","2023-02-02 14:00:00","2023-06-13 12:00:00","4","43.333333333333336","8380.511627054122","2095.1279067635305","4118.56","1029.6400000000000000","4","4","8","100.0000000000000000","1505.56","376.3900000000000000","119.2550000000000000","0.02500000000000000000","4","2613","653.2500000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","3.7500000000000000","1.00000000000000000000","174.2000000000000000"
"542812","26","18-29","medium engagement","luxury traveler","traveler","one time traveler","8","solo or group trip","1","-15","F","false","false","usa","new york","JFK","40.64","-73.779","9","-4.20","207","170.4444444444444444","23.0000000000000000","33.3333333333333333","22.2222222222222222","0.00000000000000000000","11.1111111111111111","0.00000000000000000000","","","1","0","0","0","908.8","908.8000000000000000","0","0","0","0.00000000000000000000","0","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0","908.8","1136.0000000000000000","141.8000000000000000","0.20000000000000000000","0","8.0000000000000000","1.00000000000000000000","113.6000000000000000"
"542825","37","30-44","medium engagement","premium traveler","traveler","regular traveler","6","business trip","3","-15","F","false","false","canada","winnipeg","YAV","50.056","-97.032","8","-3.73","138","128.7500000000000000","17.2500000000000000","12.5000000000000000","12.5000000000000000","50.0000000000000000","50.0000000000000000","0.00000000000000000000","2023-01-29 07:00:00","2023-03-06 07:00:00","4","12","7050.674210662512","1762.668552665628","3693.18","923.2950000000000000","4","3","8","75.0000000000000000","1221.18","305.2950000000000000","26.6425000000000000","0.02500000000000000000","4","2472","618.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.50000000000000000000","2.2500000000000000","1.00000000000000000000","274.6666666666666667"
"542843","56","45-59","medium engagement","luxury traveler","traveler","occasional traveler","8","family trip","2","-15","F","true","true","usa","mobile","BFM","30.626","-88.068","8","-3.73","113","103.6250000000000000","14.1250000000000000","0.00000000000000000000","12.5000000000000000","25.0000000000000000","25.0000000000000000","0.00000000000000000000","2023-01-30 11:00:00","2023-03-05 14:00:00","2","34","3654.3306512652834","1827.1653256326417","7058.03","3529.0150000000000000","2","2","4","100.0000000000000000","1194.03","597.0150000000000000","0.00000000000000000000","0.00000000000000000000","2","5864","2932.0000000000000000","0.00000000000000000000","0.00000000000000000000","1.5000000000000000","6.0000000000000000","2.0000000000000000","209.4285714285714286"
"542850","35","30-44","medium engagement","luxury traveler","traveler","regular traveler","8","solo or group trip","3","-15","F","false","false","usa","columbus","LCK","39.814","-82.928","8","-3.73","113","105.7500000000000000","14.1250000000000000","12.5000000000000000","0.00000000000000000000","50.0000000000000000","37.5000000000000000","0.00000000000000000000","2023-02-18 07:00:00","2023-05-21 14:00:00","4","30.666666666666668","4981.141600906258","1245.2854002265644","4198.26","1372.7600000000000000","4","3","8","75.0000000000000000","639.26","159.8150000000000000","0.00000000000000000000","0.00000000000000000000","4","3559","889.7500000000000000","0.00000000000000000000","0.00000000000000000000","0.25000000000000000000","6.0000000000000000","1.00000000000000000000","197.7222222222222222"
"542914","39","30-44","medium engagement","luxury traveler","traveler","occasional traveler","7","solo or group trip","2","-15","F","false","false","usa","seattle","BFI","47.53","-122.302","8","-3.73","104","97.2500000000000000","13.0000000000000000","25.0000000000000000","25.0000000000000000","25.0000000000000000","25.0000000000000000","0.00000000000000000000","2023-04-08 07:00:00","2023-06-06 07:00:00","3","29.5","7399.981928324656","3699.990964162328","5722.78","2555.7450000000000000","2","2","4","66.6666666666666667","1336.78","445.5933333333333333","0.00000000000000000000","0.00000000000000000000","2","4386","1462.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.50000000000000000000","11.5000000000000000","1.00000000000000000000","190.6956521739130435"
"542918","37","30-44","medium engagement","premium traveler","traveler","regular traveler","60.75","family trip","3","-15","F","true","true","canada","toronto","YYZ","43.677","-79.631","8","-3.73","165","153.5000000000000000","20.6250000000000000","12.5000000000000000","12.5000000000000000","50.0000000000000000","37.5000000000000000","0.00000000000000000000","2023-01-29 13:00:00","2024-02-21 20:00:00","4","129.33333333333334","14115.612327714012","3528.903081928503","13274.47","989.4366666666666667","4","4","8","100.0000000000000000","10840.47","2710.1175000000000000","65.5100000000000000","0.02500000000000000000","4","2434","608.5000000000000000","0.00000000000000000000","0.00000000000000000000","1.5000000000000000","5.0000000000000000","1.00000000000000000000","162.2666666666666667"
"542937","37","30-44","medium engagement","luxury traveler","traveler","regular traveler","6.2","business trip","3","-15","M","false","false","usa","houston","EFD","29.607","-95.159","8","-3.73","147","136.2500000000000000","18.3750000000000000","25.0000000000000000","0.00000000000000000000","62.5000000000000000","62.5000000000000000","0.00000000000000000000","2023-01-26 07:00:00","2023-04-06 16:00:00","5","17.5","7015.994988765829","1403.1989977531657","6771.63","1354.3260000000000000","5","5","10","100.0000000000000000","2157.63","431.5260000000000000","0.00000000000000000000","0.00000000000000000000","5","4614","922.8000000000000000","0.00000000000000000000","0.00000000000000000000","0.40000000000000000000","2.6000000000000000","1.4000000000000000","200.6086956521739130"
"542965","25","18-29","medium engagement","premium traveler","traveler","one time traveler","4","business trip","1","-15","F","false","false","canada","quebec","YQB","46.788","-71.398","9","-4.20","84","70.2222222222222222","9.3333333333333333","33.3333333333333333","0.00000000000000000000","0.00000000000000000000","11.1111111111111111","0.00000000000000000000","","","1","0","0","0","330","330.0000000000000000","0","0","0","0.00000000000000000000","0","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","0","330","330.0000000000000000","0.00000000000000000000","0.00000000000000000000","0","3.0000000000000000","1.00000000000000000000","110.0000000000000000"
"542976","45","45-59","medium engagement","premium traveler","traveler","occasional traveler","10","family trip","2","-15","F","true","true","usa","san diego","NZY","32.699","-117.215","8","-3.73","122","113.7500000000000000","15.2500000000000000","0.00000000000000000000","37.5000000000000000","25.0000000000000000","37.5000000000000000","0.00000000000000000000","2023-02-22 10:00:00","2023-04-06 08:00:00","3","21","6314.0009377044835","3157.0004688522417","2594.58","864.8600000000000000","2","2","4","66.6666666666666667","1093.38","364.4600000000000000","0.00000000000000000000","0.00000000000000000000","2","1501.20","523.3333333333333333","101.3000000000000000","0.03333333333333333333","1.00000000000000000000","4.0000000000000000","1.00000000000000000000","125.1000000000000000"
"543008","50","45-59","medium engagement","economy traveler","traveler","one time traveler","8","family trip","1","-15","F","true","true","usa","buffalo","BUF","42.94","-78.732","8","-3.73","135","408.3470592500000000","16.8750000000000000","0.00000000000000000000","25.0000000000000000","37.5000000000000000","25.0000000000000000","50.0000000000000000","2023-02-01 07:00:00","2023-02-01 07:00:00","1","0","26799.142836686988","8933.047612228997","455.82","455.8200000000000000","1","1","2","100.0000000000000000","90.82","90.8200000000000000","0.00000000000000000000","0.00000000000000000000","1","365","365.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","5.0000000000000000","1.00000000000000000000","73.0000000000000000"
"543038","49","45-59","medium engagement","economy traveler","traveler","occasional traveler","7.666666666666667","solo or group trip","2","-15","F","false","false","usa","memphis","MEM","35.042","-89.977","8","-3.73","166","154.1250000000000000","20.7500000000000000","12.5000000000000000","12.5000000000000000","37.5000000000000000","37.5000000000000000","0.00000000000000000000","2023-01-29 07:00:00","2023-03-25 07:00:00","3","27.5","4968.532850456588","1656.1776168188626","1564.26","521.4200000000000000","3","3","6","100.0000000000000000","881.26","293.7533333333333333","0.00000000000000000000","0.00000000000000000000","3","683","227.6666666666666667","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","2.3333333333333333","1.00000000000000000000","97.5714285714285714"
"543052","41","30-44","medium engagement","economy traveler","traveler","regular traveler","5.8","business trip","3","-15","F","true","false","usa","seattle","SEA","47.449","-122.309","8","-3.73","158","147.2500000000000000","19.7500000000000000","12.5000000000000000","25.0000000000000000","62.5000000000000000","37.5000000000000000","0.00000000000000000000","2023-01-28 07:00:00","2023-03-30 08:00:00","5","15.25","12413.849441165588","2482.769888233118","4235.64","607.4500000000000000","5","5","10","100.0000000000000000","3397.89","679.5780000000000000","0.00000000000000000000","0.00000000000000000000","4","837.75","172.8000000000000000","20.9900000000000000","0.01000000000000000000","0.40000000000000000000","2.6666666666666667","1.00000000000000000000","104.7187500000000000"
"543074","54","45-59","medium engagement","economy traveler","traveler","one time traveler","8","couple trip","1","-15","F","true","false","usa","jacksonville","NZC","30.219","-81.876","8","-3.73","127","117.3750000000000000","15.8750000000000000","25.0000000000000000","0.00000000000000000000","12.5000000000000000","12.5000000000000000","0.00000000000000000000","2023-02-21 07:00:00","2023-02-21 07:00:00","1","0","1535.9555527494344","1535.9555527494344","558.26","558.2600000000000000","1","1","2","100.0000000000000000","290.26","290.2600000000000000","290.2100000000000000","0.05000000000000000000","1","268","268.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.00000000000000000000","2.0000000000000000","1.00000000000000000000","134.0000000000000000"
"543075","52","45-59","medium engagement","luxury traveler","traveler","one time traveler","5","business trip","1","-15","M","true","true","usa","newark","EWR","40.692","-74.169","8","-3.73","144","133.7500000000000000","18.0000000000000000","12.5000000000000000","12.5000000000000000","12.5000000000000000","12.5000000000000000","0.00000000000000000000","2023-07-14 10:00:00","2023-07-14 10:00:00","1","0","2101.9623608729858","2101.9623608729858","1212.4","1212.4000000000000000","1","1","2","100.0000000000000000","411.4","411.4000000000000000","0.00000000000000000000","0.00000000000000000000","1","801","801.0000000000000000","0.00000000000000000000","0.00000000000000000000","1.00000000000000000000","3.0000000000000000","1.00000000000000000000","267.0000000000000000"
